id,sender_id,receiver_id,amount,type,timestamp
f0641c65-f993-43b0-9114-8b0a43b5c07e,admin,system,200,game_loss,2025-05-01 11:45:51.559335
c3dacb2c-fd0e-4882-8758-14aabd872192,admin,system,1000,market_purchase,2025-05-01 12:07:22.020424
6b2e1428-0d7d-4ce3-aa88-36d125e99555,system,admin,440,game_win,2025-05-02 11:54:20.272561
ff4b1b83-ca12-4ea4-983b-1e9380666352,admin,system,200,game_loss,2025-05-02 13:09:48.986392
815109cf-ca9b-403e-839a-d2d1b7b5f7fa,admin,system,200,game_loss,2025-05-04 07:43:19.184399
9dc25e2c-90c8-4b0f-8143-ee96cdee2018,admin,system,200,game_loss,2025-05-04 07:43:25.148362
f95017a1-decc-465d-a99f-18557b0df8fb,admin,system,200,game_loss,2025-05-04 07:43:30.210609
a98d839d-bf52-45c7-bc85-47869d3ed551,admin,system,200,game_loss,2025-05-04 07:43:34.158316
c224b557-e7db-4af7-b3df-07d0673fafc7,admin,system,200,game_loss,2025-05-04 07:43:39.932016
a1ea6078-58c7-48cf-993e-73e5439007b6,admin,system,200,game_loss,2025-05-04 07:43:44.303403
eb91860e-72fc-4534-823a-4946e1fb8035,admin,system,200,game_loss,2025-05-04 07:43:50.636429
1c29bd68-1b96-40cf-bfef-289c7c9e3648,admin,system,200,game_loss,2025-05-04 07:44:09.526812
acd72cf2-b3a4-4b79-bf67-3f0ed989fb94,admin,system,200,game_loss,2025-05-04 07:44:15.709312
fdc5ff1f-9ead-4189-8843-2c6c0b49d65e,admin,system,200,game_loss,2025-05-04 09:40:45.551888
66dde779-a2a6-4867-b1a4-d0a6edebec22,admin,system,200,game_loss,2025-05-05 07:45:34.415661
6e313aee-1ce9-4ea7-ac41-d7d6a04dba4f,admin,system,200,game_loss,2025-05-05 07:45:49.683780
4c8810f7-d2fb-4492-ba33-bda28a0a87c6,admin,system,200,game_loss,2025-05-05 07:46:24.793962
396804ad-ac7e-4f6b-b629-7ee7a8fd56a2,admin,system,200,game_loss,2025-05-05 07:50:32.142704
dd8cc383-6b0f-42e3-9b8e-588a5600402c,admin,system,200,game_loss,2025-05-05 07:50:39.463720
8e48a7e2-c97a-4daf-adaa-6250fffbfebd,admin,system,200,game_loss,2025-05-05 07:59:14.646077
78fac3eb-5c01-4ba2-81b3-5d8a9da998a2,admin,system,100,game_loss,2025-05-05 08:02:41.233075
b6600b5c-94aa-4aa2-82d1-d05f0092c467,admin,system,100,game_loss,2025-05-05 08:02:49.551856
27266c22-5f2b-479c-83e2-6259a870a586,admin,system,200,game_loss,2025-05-05 08:04:31.050016
cdbe6690-cb7a-4a44-8c5e-0411d6a7573f,admin,system,200,game_loss,2025-05-05 08:04:39.505797
de11f9b5-b7a0-40ee-b31d-cba46c2219a0,admin,system,200,game_loss,2025-05-05 08:04:48.662315
daf66893-2672-439e-9683-a44dd4ebcbd4,admin,system,200,game_loss,2025-05-05 08:41:43.423055
777f3892-5e23-429c-887b-4fdc353be56c,admin,system,100,game_loss,2025-05-05 08:42:38.046086
bfea3b22-59c2-4ef9-a205-7e97c29983e7,admin,system,100,game_loss,2025-05-05 08:42:49.197238
ca22e7d8-6027-4d2e-8736-a541728f7d7d,admin,system,100,game_loss,2025-05-05 08:43:04.510675
7b0daaae-a5f6-47d6-ab49-15dccf9c8089,admin,system,200,game_loss,2025-05-05 08:54:07.119577
935da7fe-41ad-48ed-9cbd-fcb112cbf8ea,admin,system,200,game_loss,2025-05-05 08:54:15.028074
2410e167-b17e-4a93-874e-fd6873a70e40,admin,system,200,game_loss,2025-05-05 08:56:17.955439
6b52e1b3-0eb6-4b1a-be64-6d9c08ad604f,admin,system,200,game_loss,2025-05-05 08:56:23.136205
1b64800f-78ec-4fbd-ba68-b5a6eaca9d79,admin,system,200,game_loss,2025-05-05 08:56:38.642024
9eb54604-fc87-4284-b8ff-a1bfc3b4b46c,system,admin,990,game_win,2025-05-05 10:02:36.138138
9ef7a8aa-dd7f-468c-b96b-9b9a34926cba,system,admin,990,game_win,2025-05-05 10:04:58.398431
29c94a18-93ff-432a-bda8-ab9fd87b792f,admin,system,200,game_loss,2025-05-05 10:06:48.024060
23a8c552-1a07-4c0e-897b-450edc87b4df,admin,system,200,game_loss,2025-05-05 10:06:55.645713
b8c76179-95e3-41b2-834c-03d80ad6c7b4,admin,system,200,game_loss,2025-05-05 10:07:06.392264
290030c7-a34d-456a-88b1-96b6529af53b,admin,system,200,game_loss,2025-05-05 10:10:58.527645
e23aad5f-2b8f-49be-9fa5-9d7033aa9e0b,admin,system,200,game_loss,2025-05-05 10:11:31.739947
e11c69ec-abd7-40ee-ad75-ce52125d22d8,admin,system,200,game_loss,2025-05-05 10:14:28.209607
430886ed-e5bf-4235-bbfe-b6c5f91bfff3,admin,system,200,game_loss,2025-05-05 10:15:53.869588
7a0a1329-96be-47b7-8935-75310afd3ee9,system,admin,330,game_win,2025-05-05 10:16:45.963366
793569b5-f980-45e8-8132-7045a6a13de5,admin,stock_1,10000,stock_buy_1_1,2025-05-05 11:41:46.906338
2dc8715a-fe24-420b-af96-fb6decfa3794,stock_1,admin,10000,stock_sell_1_1,2025-05-05 11:43:55.948825
162a2f98-e0e4-4def-a9e0-490c1399e710,admin,stock_1,10000,stock_buy_1_1,2025-05-05 11:44:13.010984
83cd45c5-a26a-4bad-8a52-c6cc31feeaa4,system,admin,100,daily_login_bonus,2025-05-06 19:12:29.838550
2f6c59c6-4548-4107-baff-2d19d8b14e33,system,admin,500,item_effect,2025-05-06 19:13:52.456883
21ab2f87-cefa-4ad6-a3f5-8740d78c7cc1,system,admin,100,daily_login_bonus,2025-05-07 07:15:51.099807
f4e40888-9d6d-4cec-a022-eca971cf97af,system,user1,100,daily_login_bonus,2025-05-07 15:33:54.340734
933a0951-a847-49bd-982a-eef16238998a,system,admin,330,game_win,2025-05-07 18:47:29.053263
b2da4835-b306-473f-9832-b6bc4ca796ce,admin,stock_1,10000,stock_buy_1_1,2025-05-07 18:47:47.235708
bbb178f2-3b97-443c-bd73-1734bcb7b5c3,admin,system,1500,market_purchase,2025-05-07 18:48:09.623187
2eb44366-bd1a-47cf-a341-a2164a1ad730,system,admin,100,daily_login_bonus,2025-05-08 21:14:14.398167
ed27fb2e-0dcd-4bc2-a155-d4d94187a239,system,user1,100,daily_login_bonus,2025-05-09 07:30:12.452012
225cdf09-9b85-4c51-a2f6-ef650b3f9854,system,admin,100,daily_login_bonus,2025-05-09 17:42:18.997100
40074909-245b-42ee-a198-47f3bd42eb4c,admin,stock_1,10000,stock_buy_1_1,2025-05-09 17:43:49.227982
